Income,Count
5000,15731
10000,11880
15000,21438
20000,22496
25000,22707
30000,21378
35000,22719
40000,21348
45000,19139
50000,18869
55000,19386
60000,15803
65000,16668
70000,14031
75000,14356
80000,14277
85000,13532
90000,11561
95000,10471
100000,10115
105000,10226
110000,8305
115000,8689
120000,7408
125000,7605
130000,6337
135000,5878
140000,5399
145000,5148
150000,4345
155000,5700
160000,3840
165000,4156
170000,2980
175000,3324
180000,3246
185000,2784
190000,2654
195000,2679
200000,1943
250000,16828
250001,23127
